,Pg_max,Pg_min,Qg_max,Qg_min,C_Pg
10,5.05,0,2,-1.47,24.98342
12,0.85,0,0.43,-0.35,124.581564
25,2.21,0,1.11,-0.47,28.948321
26,4.85,0,2.43,-2.43,22.22098
31,0.17,0,0.09,-0.09,25.993982
46,0.2,0,0.1,-0.1,24.202306
49,2.23,0,1.12,-0.85,16.673942
54,0.53,0,0.27,-0.27,27.277343
59,3.08,0,1.54,-0.6,24.861868
61,1.95,0,0.98,-0.98,16.056042
65,4.41,0,2,-0.67,34.781778
66,7.84,0,2,-0.67,32.668781
69,11.82,0,3,-3,25.758442
80,5.09,0,2.55,-1.65,24.600772
87,0.1,0,0.05,-0.05,34.072633
89,6.37,0,3,-2.1,24.605102
100,6.53,0,1.55,-0.5,12.61217
103,1.08,0,0.4,-0.15,28.649471
111,0.79,0,0.4,-0.4,35.043401
